structure,operation,n,trial,seed,count,time_ns
LIST,PUT,1000,1,42,1000,1949489
LIST,GET,1000,1,42,1000,4062889
LIST,REMOVE,1000,1,42,100,362553
BST,PUT,1000,1,42,1000,393309
BST,GET,1000,1,42,1000,235752
BST,REMOVE,1000,1,42,100,117462
AVL,PUT,1000,1,42,1000,754310
AVL,GET,1000,1,42,1000,412725
AVL,REMOVE,1000,1,42,100,69184
LIST,PUT,1000,2,43,1000,1442061
LIST,GET,1000,2,43,1000,2207115
LIST,REMOVE,1000,2,43,100,431273
BST,PUT,1000,2,43,1000,297247
BST,GET,1000,2,43,1000,105889
BST,REMOVE,1000,2,43,100,49786
AVL,PUT,1000,2,43,1000,608835
AVL,GET,1000,2,43,1000,205140
AVL,REMOVE,1000,2,43,100,76960
LIST,PUT,10000,1,42,10000,171588816
LIST,GET,10000,1,42,10000,319590330
LIST,REMOVE,10000,1,42,1000,41131032
BST,PUT,10000,1,42,10000,7525562
BST,GET,10000,1,42,10000,1915512
BST,REMOVE,10000,1,42,1000,416648
AVL,PUT,10000,1,42,10000,2795493
AVL,GET,10000,1,42,10000,1815070
AVL,REMOVE,10000,1,42,1000,638443
LIST,PUT,10000,2,43,10000,173148888
LIST,GET,10000,2,43,10000,308227569
LIST,REMOVE,10000,2,43,1000,49373796
BST,PUT,10000,2,43,10000,2630040
BST,GET,10000,2,43,10000,2580170
BST,REMOVE,10000,2,43,1000,355219
AVL,PUT,10000,2,43,10000,2972709
AVL,GET,10000,2,43,10000,1565943
AVL,REMOVE,10000,2,43,1000,363182
